order_id,order_date,customer_id,city,state,channel,product_category,unit_price,quantity,discount_pct,shipping_cost,carrier,payment_method,declared_weight,actual_weight,days_in_transit,delivered_on,returned,rating,total_value,month,ticket,out_unit_price,out_total_value,out_ticket
ORD100238,2024-12-14,C7468,Maringá,PR,Web,Books,89.67,1,0.088,45.95,Correios,Credit Card,0.079,0.075,3,2024-12-17,0,5,135.62,2024-12,135.62,False,False,False
ORD100239,2024-09-15,C8338,Curitiba,PR,Web,Toys,212.6,2,0.059,36.9,Total Express,Boleto,0.227,0.23,4,2024-09-19,0,5,462.1,2024-09,231.05,False,False,False
ORD100240,2024-05-27,C2812,São Paulo,SP,Mobile App,Home,353.73,1,0.0,18.99,Correios,Credit Card,0.42,0.477,5,2024-06-01,0,4,372.72,2024-05,372.72,False,False,False
ORD100241,2024-09-08,C3248,Foz do Iguaçu,PR,Web,Sports,55.95,1,0.156,59.73,Loggi,Credit Card,0.067,0.067,4,2024-09-12,0,5,115.68,2024-09,115.68,False,False,False
ORD100242,2024-12-11,C8837,Florianópolis,SC,Mobile App,Fashion,306.73,2,0.052,20.82,Jadlog,Credit Card,0.322,0.354,1,2024-12-12,0,4,634.28,2024-12,317.14,False,False,False
ORD100243,2024-05-26,C2099,Foz do Iguaçu,PR,Marketplace,Electronics,1641.18,1,0.148,52.35,Correios,Credit Card,2.254,2.401,4,2024-05-30,0,3,1693.53,2024-05,1693.53,True,False,True
ORD100244,2024-05-27,C7654,Cascavel,PR,Mobile App,Fashion,304.75,2,0.056,16.01,Correios,Credit Card,0.272,0.301,2,2024-05-29,0,5,625.51,2024-05,312.755,False,False,False
ORD100245,2024-12-17,C6470,Joinville,SC,Mobile App,Home,236.64,1,0.161,36.44,Jadlog,Credit Card,0.233,0.244,4,2024-12-21,0,3,273.08,2024-12,273.08,False,False,False
ORD100246,2024-07-17,C3603,Porto Alegre,RS,Mobile App,Sports,114.04,1,0.118,5.37,Correios,Pix,0.143,0.155,2,2024-07-19,0,4,119.41,2024-07,119.41,False,False,False
ORD100247,2024-11-03,C4557,Belo Horizonte,MG,Physical Store,Beauty,373.11,2,0.051,41.23,Correios,Credit Card,0.425,0.384,6,2024-11-09,0,3,787.45,2024-11,393.725,False,False,False
ORD100248,2024-05-07,C3581,Curitiba,PR,Web,Sports,275.09,2,0.11,16.48,Correios,Credit Card,0.319,0.358,5,2024-05-12,0,4,566.66,2024-05,283.33,False,False,False
ORD100249,2024-02-08,C8746,Belo Horizonte,MG,Web,Electronics,1281.28,1,0.038,46.55,Jadlog,Pix,1.126,1.195,5,2024-02-13,0,4,1327.83,2024-02,1327.83,False,False,False
ORD100250,2024-12-03,C6408,Foz do Iguaçu,PR,Mobile App,Books,28.72,2,0.045,6.26,Sequoia,Credit Card,0.05,0.051,3,2024-12-06,0,4,63.7,2024-12,31.85,False,False,False
ORD100251,2024-12-25,C3790,Santos,SP,Marketplace,Fashion,148.74,3,0.159,42.62,Jadlog,Credit Card,0.161,0.171,5,2024-12-30,0,5,488.84,2024-12,162.94666666666666,False,False,False
ORD100252,2024-05-08,C8170,São Paulo,SP,Marketplace,Fashion,136.27,1,0.133,30.85,Correios,Debit Card,0.174,0.189,5,2024-05-13,0,3,167.12,2024-05,167.12,False,False,False
ORD100253,2024-09-23,C5305,São Paulo,SP,Web,Fashion,417.51,3,0.125,58.86,Jadlog,Pix,0.525,0.564,4,2024-09-27,0,2,1311.39,2024-09,437.13000000000005,False,False,False
ORD100254,2024-05-30,C5366,Guarulhos,SP,Mobile App,Electronics,1500.1,2,0.047,50.33,Correios,Boleto,1.607,1.524,2,2024-06-01,0,5,3050.53,2024-05,1525.265,True,True,True
ORD100255,2024-10-24,C2982,Maringá,PR,Web,Fashion,309.56,2,0.063,24.07,Correios,Boleto,0.281,0.29,3,2024-10-27,0,3,643.19,2024-10,321.595,False,False,False
ORD100256,2024-04-08,C5468,Cascavel,PR,Web,Home,245.59,2,0.039,7.57,Jadlog,Credit Card,0.292,0.333,1,2024-04-09,0,3,498.75,2024-04,249.375,False,False,False
ORD100257,2024-09-19,C1066,São Paulo,SP,Mobile App,Home,95.19,1,0.077,1.98,Correios,Cash,0.115,0.126,4,2024-09-23,0,4,97.17,2024-09,97.17,False,False,False
ORD100258,2024-09-08,C9089,Joinville,SC,Mobile App,Electronics,1966.72,2,0.152,29.6,Sequoia,Boleto,2.008,1.808,2,2024-09-10,1,5,3963.04,2024-09,1981.52,True,True,True
ORD100259,2024-05-23,C4787,Campinas,SP,Web,Sports,562.23,2,0.015,18.22,Correios,Credit Card,0.481,0.484,4,2024-05-27,0,3,1142.68,2024-05,571.34,False,False,False
ORD100260,2024-12-11,C4799,Joinville,SC,Mobile App,Electronics,359.82,2,0.152,15.97,Correios,Credit Card,0.491,0.512,5,2024-12-16,0,5,735.61,2024-12,367.805,False,False,False
ORD100261,2024-04-21,C1100,Rio de Janeiro,RJ,Web,Electronics,1191.28,2,0.065,29.35,Correios,Credit Card,1.312,1.213,8,2024-04-29,0,5,2411.91,2024-04,1205.955,False,False,False
ORD100262,2024-02-29,C9553,Rio de Janeiro,RJ,Marketplace,Home,205.44,1,0.181,8.77,Correios,Pix,0.266,0.266,4,2024-03-04,0,2,214.21,2024-02,214.21,False,False,False
ORD100263,2024-01-02,C7713,Niterói,RJ,Web,Toys,53.97,4,0.044,44.06,Correios,Debit Card,0.063,0.06,6,2024-01-08,0,2,259.94,2024-01,64.985,False,False,False
ORD100264,2024-10-30,C5675,Maringá,PR,Web,Electronics,2058.59,3,0.166,26.75,Jadlog,Pix,2.146,2.125,2,2024-11-01,0,2,6202.52,2024-10,2067.5066666666667,True,True,True
ORD100265,2024-09-10,C1885,Campinas,SP,Mobile App,Beauty,217.25,2,0.0,8.66,Correios,Credit Card,0.25,0.24,7,2024-09-17,0,5,443.16,2024-09,221.58,False,False,False
ORD100266,2024-05-19,C5987,Rio de Janeiro,RJ,Mobile App,Sports,71.11,3,0.012,31.51,Jadlog,Credit Card,0.079,0.074,9,2024-05-28,0,3,244.84,2024-05,81.61333333333333,False,False,False
ORD100267,2024-02-06,C9719,Porto Alegre,RS,Marketplace,Fashion,486.74,2,0.032,12.26,Correios,Pix,0.603,0.615,1,2024-02-07,0,4,985.74,2024-02,492.87,False,False,False
ORD100268,2024-06-08,C2392,Campinas,SP,Marketplace,Sports,298.98,2,0.005,56.09,Sequoia,Pix,0.295,0.277,1,2024-06-09,0,4,654.05,2024-06,327.025,False,False,False
ORD100269,2024-01-09,C2524,Cascavel,PR,Web,Electronics,1056.15,2,0.173,42.89,Correios,Credit Card,1.513,1.727,1,2024-01-10,0,4,2155.19,2024-01,1077.595,False,False,False
ORD100270,2024-08-20,C5224,Santos,SP,Mobile App,Fashion,165.9,2,0.033,16.88,Correios,Credit Card,0.139,0.156,3,2024-08-23,1,4,348.68,2024-08,174.34,False,False,False
ORD100271,2024-04-08,C9961,Londrina,PR,Web,Beauty,70.72,2,0.098,8.04,Jadlog,Credit Card,0.067,0.069,4,2024-04-12,0,2,149.48,2024-04,74.74,False,False,False
ORD100272,2024-05-26,C2040,Belo Horizonte,MG,Physical Store,Electronics,1772.07,3,0.247,38.71,Total Express,Credit Card,1.925,1.801,6,2024-06-01,0,4,5354.92,2024-05,1784.9733333333334,True,True,True
ORD100273,2024-10-30,C3786,Foz do Iguaçu,PR,Web,Fashion,421.67,2,0.035,49.15,Sequoia,Debit Card,0.387,0.407,1,2024-10-31,0,4,892.49,2024-10,446.245,False,False,False
ORD100274,2024-07-26,C3017,Campinas,SP,Mobile App,Home,650.62,1,0.019,25.08,Sequoia,Pix,0.557,0.514,5,2024-07-31,0,5,675.7,2024-07,675.7,False,False,False
ORD100275,2024-05-10,C1648,Joinville,SC,Web,Electronics,1540.96,2,0.047,25.07,Correios,Credit Card,1.586,1.474,4,2024-05-14,0,5,3106.99,2024-05,1553.495,True,True,True
ORD100276,2024-05-31,C9624,Guarulhos,SP,Web,Electronics,1228.21,2,0.049,33.25,Sequoia,Debit Card,1.408,1.59,4,2024-06-04,0,4,2489.67,2024-05,1244.835,False,True,False
ORD100277,2024-02-23,C1595,Guarulhos,SP,Mobile App,Beauty,334.29,2,0.048,17.91,Correios,Pix,0.32,0.303,4,2024-02-27,0,3,686.49,2024-02,343.245,False,False,False
ORD100278,2024-04-29,C2672,Belo Horizonte,MG,Marketplace,Electronics,1045.43,2,0.102,21.15,Correios,Pix,1.352,1.26,4,2024-05-03,0,4,2112.01,2024-04,1056.005,False,False,False
ORD100279,2024-06-09,C4513,Guarulhos,SP,Web,Beauty,288.92,4,0.141,3.12,Correios,Credit Card,0.403,0.444,3,2024-06-12,0,4,1158.8,2024-06,289.7,False,False,False
ORD100280,2024-04-25,C7546,Porto Alegre,RS,Web,Home,517.46,3,0.162,27.98,Correios,Credit Card,0.71,0.778,3,2024-04-28,0,4,1580.36,2024-04,526.7866666666666,False,False,False
ORD100281,2024-03-15,C7261,Londrina,PR,Web,Beauty,101.28,2,0.137,0.95,Sequoia,Pix,0.097,0.098,2,2024-03-17,0,4,203.51,2024-03,101.755,False,False,False
ORD100282,2024-04-22,C8111,Niterói,RJ,Mobile App,Electronics,2000.77,2,0.058,58.21,Jadlog,Credit Card,2.369,2.308,6,2024-04-28,0,3,4059.75,2024-04,2029.875,True,True,True
ORD100283,2024-04-13,C9420,Niterói,RJ,Web,Electronics,2499.65,2,0.0,46.04,Correios,Boleto,2.315,2.54,7,2024-04-20,0,5,5045.34,2024-04,2522.67,True,True,True
ORD100284,2024-12-05,C7452,Florianópolis,SC,Web,Home,622.86,2,0.045,6.35,Correios,Pix,0.779,0.853,1,2024-12-06,0,4,1252.07,2024-12,626.035,False,False,False
ORD100285,2024-09-10,C2220,Maringá,PR,Mobile App,Electronics,860.6,1,0.196,45.42,Correios,Debit Card,1.198,1.294,3,2024-09-13,0,4,906.02,2024-09,906.02,False,False,False
ORD100286,2024-08-14,C3166,Foz do Iguaçu,PR,Web,Home,341.47,1,0.0,27.72,Correios,Boleto,0.391,0.385,3,2024-08-17,0,5,369.19,2024-08,369.19,False,False,False
ORD100287,2024-04-21,C4329,Campinas,SP,Physical Store,Electronics,1189.91,2,0.187,42.82,Loggi,Credit Card,1.679,1.692,5,2024-04-26,1,4,2422.64,2024-04,1211.32,False,False,False
ORD100288,2024-04-08,C7519,Maringá,PR,Marketplace,Beauty,197.32,1,0.006,33.94,Correios,Debit Card,0.188,0.197,3,2024-04-11,0,5,231.26,2024-04,231.26,False,False,False
ORD100289,2024-06-01,C6997,São Paulo,SP,Mobile App,Home,750.06,1,0.0,4.89,Total Express,Credit Card,0.723,0.735,6,2024-06-07,0,1,754.95,2024-06,754.95,False,False,False
ORD100290,2024-12-14,C2469,Belo Horizonte,MG,Mobile App,Books,39.05,2,0.153,25.06,Correios,Credit Card,0.055,0.058,5,2024-12-19,0,1,103.16,2024-12,51.58,False,False,False
ORD100291,2024-12-03,C9587,Belo Horizonte,MG,Web,Electronics,1812.99,2,0.086,37.77,Jadlog,Credit Card,2.089,2.143,6,2024-12-09,0,5,3663.75,2024-12,1831.875,True,True,True
ORD100292,2024-07-12,C2736,São Paulo,SP,Web,Fashion,306.12,1,0.153,53.52,Loggi,Pix,0.433,0.419,7,2024-07-19,0,4,359.64,2024-07,359.64,False,False,False
ORD100293,2024-11-05,C1391,Florianópolis,SC,Web,Toys,138.99,2,0.064,52.4,Sequoia,Credit Card,0.138,0.135,3,2024-11-08,0,5,330.38,2024-11,165.19,False,False,False
ORD100294,2024-06-11,C4883,Curitiba,PR,Web,Electronics,463.26,2,0.052,35.2,Jadlog,Credit Card,0.467,0.512,1,2024-06-12,0,3,961.72,2024-06,480.86,False,False,False
ORD100295,2024-07-26,C7558,Santos,SP,Physical Store,Sports,178.27,1,0.086,32.35,Correios,Cash,0.161,0.167,4,2024-07-30,0,5,210.62,2024-07,210.62,False,False,False
ORD100296,2024-06-17,C4061,Campinas,SP,Web,Sports,306.57,3,0.136,3.32,Correios,Debit Card,0.417,0.455,4,2024-06-21,0,5,923.03,2024-06,307.6766666666667,False,False,False
ORD100297,2024-06-09,C8013,Belo Horizonte,MG,Marketplace,Fashion,301.39,1,0.108,6.74,Correios,Credit Card,0.383,0.36,4,2024-06-13,0,2,308.13,2024-06,308.13,False,False,False
ORD100298,2024-03-08,C1877,Santos,SP,Web,Home,718.49,4,0.0,33.58,Correios,Credit Card,0.84,0.799,6,2024-03-14,0,1,2907.54,2024-03,726.885,False,True,False
ORD100299,2024-10-15,C8869,Belo Horizonte,MG,Marketplace,Fashion,127.76,4,0.152,33.28,Sequoia,Boleto,0.121,0.111,4,2024-10-19,0,4,544.32,2024-10,136.08,False,False,False
ORD100300,2024-10-03,C4740,Curitiba,PR,Web,Fashion,191.61,2,0.136,45.02,Correios,Credit Card,0.204,0.197,1,2024-10-04,0,3,428.24,2024-10,214.12,False,False,False
ORD100301,2024-10-30,C1604,São Paulo,SP,Web,Sports,827.13,2,0.166,32.99,Correios,Credit Card,1.046,1.196,3,2024-11-02,0,2,1687.25,2024-10,843.625,False,False,False
ORD100302,2024-05-14,C5508,Guarulhos,SP,Web,Fashion,69.93,1,0.119,27.24,Correios,Credit Card,0.091,0.099,4,2024-05-18,0,2,97.17,2024-05,97.17,False,False,False
ORD100303,2024-07-13,C3986,Niterói,RJ,Mobile App,Fashion,284.55,3,0.133,45.85,Correios,Credit Card,0.276,0.299,6,2024-07-19,0,4,899.5,2024-07,299.8333333333333,False,False,False
ORD100304,2024-05-07,C8001,Curitiba,PR,Web,Home,511.23,1,0.051,49.07,Sequoia,Debit Card,0.635,0.583,5,2024-05-12,0,4,560.3,2024-05,560.3,False,False,False
ORD100305,2024-02-02,C8420,Belo Horizonte,MG,Web,Books,91.87,2,0.137,5.33,Correios,Pix,0.093,0.089,5,2024-02-07,0,3,189.07,2024-02,94.535,False,False,False
ORD100306,2024-06-24,C3653,São Paulo,SP,Web,Home,321.72,2,0.156,14.78,Correios,Credit Card,0.436,0.461,4,2024-06-28,0,4,658.22,2024-06,329.11,False,False,False
ORD100307,2024-01-22,C1421,Foz do Iguaçu,PR,Mobile App,Electronics,2111.27,1,0.035,40.62,Loggi,Pix,2.399,2.556,3,2024-01-25,0,5,2151.89,2024-01,2151.89,True,False,True
ORD100308,2024-08-25,C4201,Curitiba,PR,Web,Electronics,192.63,1,0.078,26.32,Correios,Credit Card,0.168,0.158,1,2024-08-26,0,3,218.95,2024-08,218.95,False,False,False
ORD100309,2024-06-06,C3511,Cascavel,PR,Web,Toys,54.67,3,0.067,13.42,Correios,Boleto,0.051,0.053,5,2024-06-11,1,1,177.43,2024-06,59.14333333333334,False,False,False
ORD100310,2024-02-07,C9023,Florianópolis,SC,Physical Store,Electronics,460.46,4,0.0,33.47,Correios,Credit Card,0.369,0.374,1,2024-02-08,0,4,1875.31,2024-02,468.8275,False,False,False
ORD100311,2024-08-17,C4262,São Paulo,SP,Mobile App,Electronics,1549.38,2,0.017,30.68,Correios,Pix,1.641,1.808,3,2024-08-20,0,1,3129.44,2024-08,1564.72,True,True,True
ORD100312,2024-12-30,C6641,Campinas,SP,Web,Home,355.02,2,0.169,18.21,Correios,Credit Card,0.422,0.41,5,2025-01-04,1,3,728.25,2024-12,364.125,False,False,False
ORD100313,2024-02-20,C3956,Belo Horizonte,MG,Mobile App,Fashion,420.08,1,0.154,30.52,Loggi,Credit Card,0.583,0.612,5,2024-02-25,0,5,450.6,2024-02,450.6,False,False,False
ORD100314,2024-09-20,C1801,Porto Alegre,RS,Physical Store,Beauty,402.23,1,0.139,54.25,Correios,Credit Card,0.489,0.46,3,2024-09-23,1,5,456.48,2024-09,456.48,False,False,False
ORD100315,2024-10-09,C3889,Niterói,RJ,Marketplace,Books,62.13,1,0.141,6.43,Jadlog,Debit Card,0.087,0.092,9,2024-10-18,0,3,68.56,2024-10,68.56,False,False,False
ORD100316,2024-01-27,C4416,Maringá,PR,Physical Store,Electronics,1424.43,1,0.0,51.36,Correios,Credit Card,1.248,1.363,4,2024-01-31,0,5,1475.79,2024-01,1475.79,True,False,True
ORD100317,2024-08-13,C3024,Belo Horizonte,MG,Web,Fashion,75.35,1,0.168,45.35,Correios,Credit Card,0.077,0.085,4,2024-08-17,0,4,120.7,2024-08,120.7,False,False,False
ORD100318,2024-10-03,C9444,Campinas,SP,Web,Electronics,1627.4,1,0.031,10.37,Sequoia,Credit Card,1.757,1.762,3,2024-10-06,0,1,1637.77,2024-10,1637.77,True,False,True
ORD100319,2024-10-12,C9627,Rio de Janeiro,RJ,Mobile App,Fashion,427.9,1,0.0,45.98,Correios,Credit Card,0.481,0.537,6,2024-10-18,0,1,473.88,2024-10,473.88,False,False,False
ORD100320,2024-04-06,C3399,Guarulhos,SP,Web,Sports,984.03,1,0.101,24.82,Correios,Credit Card,1.099,1.077,6,2024-04-12,1,5,1008.85,2024-04,1008.85,False,False,False
ORD100321,2024-10-10,C5945,Foz do Iguaçu,PR,Web,Electronics,2137.88,1,0.0,44.92,Jadlog,Pix,1.743,1.653,5,2024-10-15,0,5,2182.8,2024-10,2182.8,True,False,True
ORD100322,2024-11-12,C6985,Foz do Iguaçu,PR,Mobile App,Sports,421.68,1,0.065,27.34,Jadlog,Pix,0.404,0.43,4,2024-11-16,0,4,449.02,2024-11,449.02,False,False,False
ORD100323,2024-10-30,C3130,Santos,SP,Web,Home,42.24,1,0.158,14.48,Correios,Credit Card,0.055,0.057,5,2024-11-04,0,5,56.72,2024-10,56.72,False,False,False
ORD100324,2024-05-26,C1652,Santos,SP,Mobile App,Books,71.71,2,0.166,15.9,Loggi,Credit Card,0.092,0.101,4,2024-05-30,0,4,159.32,2024-05,79.66,False,False,False
ORD100325,2024-01-04,C7449,Maringá,PR,Physical Store,Home,64.81,1,0.007,48.16,Sequoia,Credit Card,0.076,0.086,2,2024-01-06,0,4,112.97,2024-01,112.97,False,False,False
ORD100326,2024-02-04,C5365,Belo Horizonte,MG,Mobile App,Books,52.34,3,0.125,3.5,Sequoia,Boleto,0.062,0.056,4,2024-02-08,0,4,160.52,2024-02,53.50666666666667,False,False,False
ORD100327,2024-07-10,C1780,Joinville,SC,Mobile App,Fashion,195.0,2,0.056,35.55,Correios,Pix,0.185,0.208,1,2024-07-11,0,3,425.55,2024-07,212.775,False,False,False
ORD100328,2024-02-18,C8083,Maringá,PR,Physical Store,Electronics,901.92,1,0.019,47.26,Correios,Credit Card,0.739,0.795,3,2024-02-21,0,5,949.18,2024-02,949.18,False,False,False
ORD100329,2024-01-17,C4239,Joinville,SC,Mobile App,Sports,1120.74,1,0.014,29.19,Sequoia,Pix,1.194,1.274,3,2024-01-20,0,5,1149.93,2024-01,1149.93,False,False,False
ORD100330,2024-06-20,C9160,Londrina,PR,Mobile App,Fashion,524.97,2,0.024,49.23,Loggi,Debit Card,0.499,0.54,1,2024-06-21,0,5,1099.17,2024-06,549.585,False,False,False
ORD100331,2024-08-07,C6329,Belo Horizonte,MG,Mobile App,Fashion,239.81,2,0.176,5.81,Total Express,Credit Card,0.323,0.308,3,2024-08-10,0,3,485.43,2024-08,242.715,False,False,False
ORD100332,2024-06-06,C4052,São Paulo,SP,Marketplace,Toys,213.23,1,0.0,48.76,Correios,Debit Card,0.236,0.267,5,2024-06-11,1,4,261.99,2024-06,261.99,False,False,False
ORD100333,2024-02-15,C6769,São Paulo,SP,Web,Beauty,425.57,2,0.061,6.44,Correios,Credit Card,0.462,0.528,5,2024-02-20,0,4,857.58,2024-02,428.79,False,False,False
ORD100334,2024-01-06,C8769,Niterói,RJ,Marketplace,Beauty,39.76,1,0.056,36.79,Jadlog,Pix,0.05,0.055,3,2024-01-09,0,2,76.55,2024-01,76.55,False,False,False
ORD100335,2024-04-08,C1625,Londrina,PR,Mobile App,Sports,556.25,3,0.0,15.24,Total Express,Cash,0.651,0.714,5,2024-04-13,0,5,1683.99,2024-04,561.33,False,False,False
ORD100336,2024-08-20,C5300,Florianópolis,SC,Web,Toys,352.42,1,0.023,45.82,Jadlog,Cash,0.296,0.274,5,2024-08-25,0,4,398.24,2024-08,398.24,False,False,False
ORD100337,2024-02-06,C2832,Londrina,PR,Mobile App,Fashion,441.75,1,0.0,38.36,Correios,Credit Card,0.402,0.451,2,2024-02-08,0,5,480.11,2024-02,480.11,False,False,False
ORD100338,2024-10-06,C7786,Londrina,PR,Marketplace,Books,95.34,3,0.014,19.24,Correios,Pix,0.101,0.101,3,2024-10-09,0,5,305.26,2024-10,101.75333333333333,False,False,False
ORD100339,2024-12-14,C3108,Maringá,PR,Marketplace,Electronics,1307.22,1,0.139,32.02,Correios,Boleto,1.637,1.674,1,2024-12-15,0,3,1339.24,2024-12,1339.24,False,False,False
ORD100340,2024-10-28,C2509,Cascavel,PR,Mobile App,Fashion,279.56,4,0.107,27.23,Jadlog,Debit Card,0.31,0.308,4,2024-11-01,0,4,1145.47,2024-10,286.3675,False,False,False
ORD100341,2024-06-29,C2025,Guarulhos,SP,Mobile App,Home,222.49,2,0.187,50.48,Loggi,Debit Card,0.25,0.281,5,2024-07-04,0,4,495.46,2024-06,247.73,False,False,False
ORD100342,2024-04-04,C5092,Curitiba,PR,Web,Fashion,95.79,2,0.073,30.27,Loggi,Debit Card,0.103,0.101,1,2024-04-05,0,2,221.85,2024-04,110.925,False,False,False
ORD100343,2024-04-08,C7083,Niterói,RJ,Web,Home,407.1,1,0.017,24.95,Correios,Credit Card,0.348,0.34,9,2024-04-17,0,4,432.05,2024-04,432.05,False,False,False
ORD100344,2024-07-06,C3176,Niterói,RJ,Mobile App,Electronics,683.86,2,0.0,42.48,Correios,Debit Card,0.725,0.674,8,2024-07-14,0,4,1410.2,2024-07,705.1,False,False,False
ORD100345,2024-04-25,C8394,Niterói,RJ,Mobile App,Books,166.48,2,0.155,50.07,Jadlog,Pix,0.181,0.178,7,2024-05-02,0,1,383.03,2024-04,191.515,False,False,False
ORD100346,2024-07-09,C1864,São Paulo,SP,Mobile App,Fashion,219.84,1,0.025,57.69,Jadlog,Debit Card,0.19,0.19,7,2024-07-16,0,4,277.53,2024-07,277.53,False,False,False
ORD100347,2024-09-09,C2631,Curitiba,PR,Web,Electronics,2000.73,2,0.072,19.62,Sequoia,Debit Card,2.446,2.81,3,2024-09-12,0,2,4021.08,2024-09,2010.54,True,True,True
ORD100348,2024-06-09,C6206,Londrina,PR,Mobile App,Home,533.11,3,0.128,16.44,Correios,Pix,0.556,0.554,4,2024-06-13,0,3,1615.77,2024-06,538.59,False,False,False
ORD100349,2024-09-12,C5512,Guarulhos,SP,Marketplace,Fashion,246.81,4,0.03,49.78,Sequoia,Pix,0.245,0.261,6,2024-09-18,0,4,1037.02,2024-09,259.255,False,False,False
ORD100350,2024-11-18,C1632,Florianópolis,SC,Web,Books,131.73,2,0.128,8.89,Correios,Pix,0.131,0.137,1,2024-11-19,0,5,272.35,2024-11,136.175,False,False,False
ORD100351,2024-05-07,C1096,Joinville,SC,Mobile App,Home,124.64,1,0.11,43.49,Correios,Boleto,0.168,0.16,2,2024-05-09,0,5,168.13,2024-05,168.13,False,False,False
ORD100352,2024-01-18,C5775,Cascavel,PR,Web,Toys,275.1,2,0.125,50.44,Correios,Credit Card,0.332,0.303,2,2024-01-20,0,5,600.64,2024-01,300.32,False,False,False
ORD100353,2024-10-07,C7839,São Paulo,SP,Mobile App,Electronics,1788.43,1,0.0,59.02,Correios,Pix,1.664,1.757,6,2024-10-13,0,1,1847.45,2024-10,1847.45,True,False,True
ORD100354,2024-08-10,C3520,Belo Horizonte,MG,Physical Store,Electronics,843.69,2,0.171,48.48,Correios,Credit Card,1.108,1.041,5,2024-08-15,0,5,1735.86,2024-08,867.93,False,False,False
ORD100355,2024-02-23,C8678,Belo Horizonte,MG,Marketplace,Books,122.51,2,0.085,31.06,Jadlog,Debit Card,0.159,0.146,6,2024-02-29,0,5,276.08,2024-02,138.04,False,False,False
ORD100356,2024-02-27,C3787,Belo Horizonte,MG,Mobile App,Books,134.79,2,0.12,56.16,Correios,Pix,0.165,0.163,2,2024-02-29,0,5,325.74,2024-02,162.87,False,False,False
