order_id,order_date,customer_id,city,state,channel,product_category,unit_price,quantity,discount_pct,shipping_cost,carrier,payment_method,declared_weight,actual_weight,days_in_transit,delivered_on,returned,rating,total_value,month,ticket,out_unit_price,out_total_value,out_ticket
ORD100357,2024-11-18,C3532,Campinas,SP,Web,Fashion,33.72,1,0.0,34.91,Correios,Credit Card,0.05,0.05,4,2024-11-22,0,2,68.63,2024-11,68.63,False,False,False
ORD100358,2024-12-25,C5114,Maringá,PR,Web,Electronics,1395.7,1,0.072,20.49,Loggi,Boleto,1.514,1.638,3,2024-12-28,0,3,1416.19,2024-12,1416.19,True,False,False
ORD100359,2024-06-22,C2079,Rio de Janeiro,RJ,Marketplace,Home,466.85,2,0.066,14.83,Correios,Pix,0.576,0.647,5,2024-06-27,0,4,948.53,2024-06,474.265,False,False,False
ORD100360,2024-10-06,C2292,Londrina,PR,Web,Fashion,239.62,2,0.024,20.05,Correios,Credit Card,0.275,0.309,1,2024-10-07,0,4,499.29,2024-10,249.645,False,False,False
ORD100361,2024-04-23,C9007,Rio de Janeiro,RJ,Web,Fashion,470.38,1,0.088,56.04,Correios,Credit Card,0.589,0.63,7,2024-04-30,0,3,526.42,2024-04,526.42,False,False,False
ORD100362,2024-10-14,C5094,Porto Alegre,RS,Web,Beauty,30.04,1,0.0,30.96,Sequoia,Credit Card,0.05,0.052,2,2024-10-16,0,4,61.0,2024-10,61.0,False,False,False
ORD100363,2024-12-07,C1565,Maringá,PR,Mobile App,Sports,489.22,2,0.069,36.34,Correios,Pix,0.603,0.628,1,2024-12-08,0,2,1014.78,2024-12,507.39,False,False,False
ORD100364,2024-05-30,C5023,Belo Horizonte,MG,Marketplace,Fashion,37.77,1,0.0,24.63,Correios,Credit Card,0.05,0.05,4,2024-06-03,0,1,62.4,2024-05,62.4,False,False,False
ORD100365,2024-05-06,C1427,Cascavel,PR,Web,Home,317.5,1,0.148,0.93,Correios,Credit Card,0.356,0.357,3,2024-05-09,0,2,318.43,2024-05,318.43,False,False,False
ORD100366,2024-06-03,C2115,Foz do Iguaçu,PR,Mobile App,Books,176.66,1,0.069,53.79,Correios,Cash,0.183,0.183,5,2024-06-08,0,5,230.45,2024-06,230.45,False,False,False
ORD100367,2024-09-29,C4030,São Paulo,SP,Marketplace,Electronics,2145.74,1,0.135,7.28,Correios,Credit Card,2.629,2.834,3,2024-10-02,0,2,2153.02,2024-09,2153.02,True,False,True
ORD100368,2024-04-13,C8218,Maringá,PR,Web,Fashion,83.18,1,0.011,21.08,Sequoia,Cash,0.069,0.072,2,2024-04-15,0,3,104.26,2024-04,104.26,False,False,False
ORD100369,2024-10-25,C1496,Joinville,SC,Physical Store,Beauty,304.88,2,0.136,35.19,Total Express,Credit Card,0.409,0.381,1,2024-10-26,0,5,644.95,2024-10,322.475,False,False,False
ORD100370,2024-09-02,C4612,Cascavel,PR,Web,Sports,194.06,2,0.144,12.02,Jadlog,Credit Card,0.201,0.203,4,2024-09-06,0,5,400.14,2024-09,200.07,False,False,False
ORD100371,2024-06-24,C7204,Cascavel,PR,Marketplace,Sports,310.56,1,0.147,5.75,Loggi,Boleto,0.344,0.375,4,2024-06-28,0,5,316.31,2024-06,316.31,False,False,False
ORD100372,2024-02-08,C1922,Campinas,SP,Web,Fashion,250.13,2,0.034,20.19,Correios,Debit Card,0.284,0.271,3,2024-02-11,0,5,520.45,2024-02,260.225,False,False,False
ORD100373,2024-06-18,C8238,São Paulo,SP,Marketplace,Home,222.57,1,0.05,6.05,Correios,Pix,0.269,0.251,7,2024-06-25,0,3,228.62,2024-06,228.62,False,False,False
ORD100374,2024-09-03,C2055,Curitiba,PR,Physical Store,Fashion,347.15,1,0.124,9.19,Correios,Credit Card,0.447,0.426,2,2024-09-05,0,2,356.34,2024-09,356.34,False,False,False
ORD100375,2024-01-26,C6024,Niterói,RJ,Marketplace,Fashion,341.07,1,0.062,40.98,Total Express,Pix,0.397,0.362,6,2024-02-01,0,5,382.05,2024-01,382.05,False,False,False
ORD100376,2024-12-20,C8933,Campinas,SP,Mobile App,Electronics,829.04,2,0.115,54.64,Correios,Cash,0.823,0.87,4,2024-12-24,0,2,1712.72,2024-12,856.36,False,False,False
ORD100377,2024-11-01,C7185,Cascavel,PR,Mobile App,Home,598.33,1,0.0,0.01,Sequoia,Credit Card,0.686,0.657,4,2024-11-05,0,4,598.34,2024-11,598.34,False,False,False
ORD100378,2024-01-13,C5541,Curitiba,PR,Web,Fashion,298.59,2,0.115,1.33,Sequoia,Credit Card,0.313,0.301,2,2024-01-15,0,5,598.51,2024-01,299.255,False,False,False
ORD100379,2024-11-11,C5967,São Paulo,SP,Marketplace,Electronics,1648.02,1,0.097,5.48,Jadlog,Credit Card,1.539,1.765,5,2024-11-16,0,4,1653.5,2024-11,1653.5,True,False,True
ORD100380,2024-11-08,C5377,Foz do Iguaçu,PR,Mobile App,Home,259.09,1,0.026,14.46,Loggi,Boleto,0.252,0.282,2,2024-11-10,0,4,273.55,2024-11,273.55,False,False,False
ORD100381,2024-02-05,C3800,Joinville,SC,Web,Toys,24.63,1,0.055,56.81,Sequoia,Credit Card,0.05,0.057,5,2024-02-10,0,5,81.44,2024-02,81.44,False,False,False
ORD100382,2024-06-21,C9592,Cascavel,PR,Web,Electronics,1604.34,1,0.101,58.53,Correios,Pix,1.43,1.399,1,2024-06-22,0,3,1662.87,2024-06,1662.87,True,False,True
ORD100383,2024-01-20,C3303,Belo Horizonte,MG,Web,Fashion,97.6,1,0.166,12.97,Sequoia,Debit Card,0.131,0.148,3,2024-01-23,1,1,110.57,2024-01,110.57,False,False,False
ORD100384,2024-11-16,C6539,Rio de Janeiro,RJ,Web,Sports,260.98,1,0.0,36.69,Correios,Pix,0.22,0.202,9,2024-11-25,0,4,297.67,2024-11,297.67,False,False,False
ORD100385,2024-09-20,C9879,Londrina,PR,Web,Electronics,457.08,2,0.129,26.83,Jadlog,Credit Card,0.439,0.452,3,2024-09-23,0,5,940.99,2024-09,470.495,False,False,False
ORD100386,2024-05-21,C9060,Maringá,PR,Mobile App,Electronics,2070.4,1,0.017,30.51,Correios,Credit Card,1.709,1.797,1,2024-05-22,0,3,2100.91,2024-05,2100.91,True,False,True
ORD100387,2024-05-22,C7454,Maringá,PR,Web,Electronics,297.31,2,0.116,54.22,Correios,Credit Card,0.327,0.305,5,2024-05-27,0,4,648.84,2024-05,324.42,False,False,False
ORD100388,2024-04-01,C2283,Belo Horizonte,MG,Physical Store,Books,128.58,2,0.23,49.8,Sequoia,Credit Card,0.17,0.161,4,2024-04-05,0,3,306.96,2024-04,153.48,False,False,False
ORD100389,2024-12-19,C9372,Cascavel,PR,Mobile App,Books,76.27,3,0.069,3.77,Jadlog,Credit Card,0.085,0.088,4,2024-12-23,0,3,232.58,2024-12,77.52666666666667,False,False,False
ORD100390,2024-11-17,C3274,Londrina,PR,Web,Home,430.63,1,0.122,46.0,Jadlog,Cash,0.427,0.391,2,2024-11-19,0,4,476.63,2024-11,476.63,False,False,False
ORD100391,2024-10-14,C8063,Foz do Iguaçu,PR,Marketplace,Home,632.29,1,0.08,20.64,Jadlog,Cash,0.759,0.864,2,2024-10-16,0,3,652.93,2024-10,652.93,False,False,False
ORD100392,2024-08-02,C4279,Curitiba,PR,Marketplace,Home,481.74,1,0.079,25.2,Correios,Credit Card,0.57,0.608,1,2024-08-03,0,5,506.94,2024-08,506.94,False,False,False
ORD100393,2024-12-07,C4688,Rio de Janeiro,RJ,Mobile App,Home,219.84,2,0.106,54.71,Correios,Pix,0.28,0.266,7,2024-12-14,0,5,494.39,2024-12,247.195,False,False,False
ORD100394,2024-02-20,C3599,Londrina,PR,Web,Toys,135.6,1,0.0,52.4,Correios,Pix,0.144,0.153,2,2024-02-22,1,1,188.0,2024-02,188.0,False,False,False
ORD100395,2024-06-01,C1076,Curitiba,PR,Web,Home,72.73,2,0.052,19.99,Correios,Credit Card,0.062,0.069,4,2024-06-05,0,4,165.45,2024-06,82.725,False,False,False
ORD100396,2024-07-04,C8631,Londrina,PR,Physical Store,Electronics,1883.38,2,0.002,15.13,Sequoia,Cash,1.854,2.061,4,2024-07-08,0,4,3781.89,2024-07,1890.945,True,True,True
ORD100397,2024-03-03,C8636,Porto Alegre,RS,Mobile App,Electronics,1075.59,1,0.186,9.13,Correios,Credit Card,1.562,1.692,1,2024-03-04,0,5,1084.72,2024-03,1084.72,False,False,False
ORD100398,2024-07-08,C7629,Foz do Iguaçu,PR,Marketplace,Fashion,241.31,1,0.007,24.34,Correios,Pix,0.252,0.275,5,2024-07-13,0,3,265.65,2024-07,265.65,False,False,False
ORD100399,2024-05-04,C1318,Joinville,SC,Physical Store,Fashion,293.57,1,0.047,16.84,Correios,Cash,0.287,0.306,2,2024-05-06,0,3,310.41,2024-05,310.41,False,False,False
ORD100400,2024-05-29,C8496,Joinville,SC,Web,Electronics,1647.23,2,0.197,0.52,Correios,Boleto,1.941,1.942,4,2024-06-02,0,4,3294.98,2024-05,1647.49,True,True,True
ORD100401,2024-11-09,C6913,Maringá,PR,Marketplace,Electronics,1035.27,2,0.164,1.22,Correios,Debit Card,1.418,1.377,3,2024-11-12,0,4,2071.76,2024-11,1035.88,False,False,False
ORD100402,2024-02-27,C4349,Porto Alegre,RS,Marketplace,Fashion,473.23,1,0.17,33.21,Correios,Credit Card,0.667,0.698,1,2024-02-28,0,4,506.44,2024-02,506.44,False,False,False
ORD100403,2024-12-07,C2906,Londrina,PR,Physical Store,Books,95.99,3,0.074,3.82,Loggi,Credit Card,0.106,0.096,3,2024-12-10,0,4,291.79,2024-12,97.26333333333334,False,False,False
ORD100404,2024-10-31,C6604,Guarulhos,SP,Physical Store,Beauty,160.26,2,0.049,47.44,Correios,Credit Card,0.135,0.134,5,2024-11-05,0,5,367.96,2024-10,183.98,False,False,False
ORD100405,2024-06-28,C1976,Guarulhos,SP,Physical Store,Sports,605.61,2,0.037,39.85,Sequoia,Credit Card,0.716,0.738,6,2024-07-04,0,5,1251.07,2024-06,625.535,False,False,False
ORD100406,2024-06-18,C4928,Joinville,SC,Marketplace,Fashion,504.35,2,0.0,48.38,Total Express,Debit Card,0.46,0.469,2,2024-06-20,0,2,1057.08,2024-06,528.54,False,False,False
ORD100407,2024-11-21,C9916,Campinas,SP,Web,Electronics,720.95,3,0.151,11.82,Jadlog,Pix,0.802,0.765,6,2024-11-27,0,5,2174.67,2024-11,724.89,False,False,False
ORD100408,2024-09-27,C6423,Niterói,RJ,Marketplace,Electronics,1969.18,1,0.041,32.12,Correios,Pix,1.734,1.681,6,2024-10-03,0,4,2001.3,2024-09,2001.3,True,False,True
ORD100409,2024-02-23,C2245,Guarulhos,SP,Marketplace,Home,453.34,2,0.045,24.21,Loggi,Credit Card,0.404,0.412,7,2024-03-01,0,3,930.89,2024-02,465.445,False,False,False
ORD100410,2024-04-10,C4435,Maringá,PR,Web,Fashion,298.91,1,0.087,17.66,Jadlog,Credit Card,0.303,0.308,2,2024-04-12,0,4,316.57,2024-04,316.57,False,False,False
ORD100411,2024-09-20,C7213,Rio de Janeiro,RJ,Web,Electronics,2028.28,1,0.087,56.61,Loggi,Credit Card,2.295,2.593,9,2024-09-29,0,4,2084.89,2024-09,2084.89,True,False,True
ORD100412,2024-02-22,C1124,Belo Horizonte,MG,Marketplace,Electronics,1758.55,1,0.067,7.46,Correios,Credit Card,1.941,2.049,7,2024-02-29,0,5,1766.01,2024-02,1766.01,True,False,True
ORD100413,2024-02-29,C5839,Porto Alegre,RS,Marketplace,Sports,783.0,1,0.0,47.61,Correios,Boleto,0.882,1.0,3,2024-03-03,0,5,830.61,2024-02,830.61,False,False,False
ORD100414,2024-04-17,C3063,Belo Horizonte,MG,Web,Electronics,311.14,1,0.085,3.11,Loggi,Boleto,0.316,0.297,8,2024-04-25,0,1,314.25,2024-04,314.25,False,False,False
ORD100415,2024-01-05,C9269,Curitiba,PR,Mobile App,Fashion,392.32,1,0.17,26.63,Loggi,Debit Card,0.386,0.407,3,2024-01-08,0,3,418.95,2024-01,418.95,False,False,False
ORD100416,2024-04-12,C9176,Santos,SP,Web,Fashion,267.72,1,0.008,45.35,Correios,Cash,0.25,0.276,7,2024-04-19,0,3,313.07,2024-04,313.07,False,False,False
ORD100417,2024-07-14,C7227,Guarulhos,SP,Web,Home,598.44,1,0.037,38.3,Total Express,Pix,0.69,0.76,5,2024-07-19,0,3,636.74,2024-07,636.74,False,False,False
ORD100418,2024-09-18,C3922,Campinas,SP,Mobile App,Fashion,108.12,1,0.141,46.42,Loggi,Credit Card,0.12,0.129,3,2024-09-21,0,5,154.54,2024-09,154.54,False,False,False
ORD100419,2024-12-30,C8540,Curitiba,PR,Mobile App,Home,243.05,1,0.204,26.16,Correios,Pix,0.281,0.294,3,2025-01-02,0,4,269.21,2024-12,269.21,False,False,False
ORD100420,2024-12-15,C6733,Guarulhos,SP,Physical Store,Books,29.72,2,0.062,32.01,Sequoia,Credit Card,0.05,0.055,5,2024-12-20,0,2,91.45,2024-12,45.725,False,False,False
ORD100421,2024-02-16,C1947,Florianópolis,SC,Marketplace,Home,367.6,1,0.059,1.8,Loggi,Credit Card,0.462,0.475,1,2024-02-17,0,4,369.4,2024-02,369.4,False,False,False
ORD100422,2024-12-20,C9945,Curitiba,PR,Marketplace,Beauty,406.42,2,0.141,10.68,Correios,Pix,0.555,0.55,4,2024-12-24,0,3,823.52,2024-12,411.76,False,False,False
ORD100423,2024-11-06,C3460,Curitiba,PR,Web,Books,134.18,1,0.162,19.76,Correios,Credit Card,0.191,0.183,1,2024-11-07,0,4,153.94,2024-11,153.94,False,False,False
ORD100424,2024-11-03,C6396,Santos,SP,Mobile App,Fashion,66.25,2,0.163,8.13,Correios,Credit Card,0.089,0.085,3,2024-11-06,0,5,140.63,2024-11,70.315,False,False,False
ORD100425,2024-05-23,C6212,Maringá,PR,Marketplace,Electronics,251.87,1,0.15,57.65,Jadlog,Boleto,0.306,0.328,2,2024-05-25,0,3,309.52,2024-05,309.52,False,False,False
ORD100426,2024-09-25,C9621,Campinas,SP,Web,Toys,204.75,3,0.202,24.66,Correios,Credit Card,0.247,0.256,5,2024-09-30,0,4,638.91,2024-09,212.97,False,False,False
ORD100427,2024-05-03,C5649,Foz do Iguaçu,PR,Marketplace,Fashion,211.11,3,0.001,29.79,Loggi,Credit Card,0.199,0.186,2,2024-05-05,0,4,663.12,2024-05,221.04,False,False,False
ORD100428,2024-04-15,C4095,Cascavel,PR,Web,Electronics,744.07,1,0.104,42.13,Jadlog,Pix,0.664,0.756,1,2024-04-16,0,5,786.2,2024-04,786.2,False,False,False
ORD100429,2024-06-06,C5030,Campinas,SP,Physical Store,Toys,268.53,1,0.039,55.97,Loggi,Credit Card,0.3,0.329,8,2024-06-14,0,5,324.5,2024-06,324.5,False,False,False
ORD100430,2024-05-26,C7632,Rio de Janeiro,RJ,Marketplace,Electronics,1652.17,1,0.0,49.36,Loggi,Credit Card,1.666,1.686,5,2024-05-31,0,2,1701.53,2024-05,1701.53,True,False,True
ORD100431,2024-05-24,C8170,Curitiba,PR,Marketplace,Electronics,300.68,1,0.083,8.35,Correios,Credit Card,0.287,0.278,4,2024-05-28,0,5,309.03,2024-05,309.03,False,False,False
ORD100432,2024-04-29,C8803,Campinas,SP,Marketplace,Sports,351.96,2,0.0,10.72,Jadlog,Pix,0.361,0.411,3,2024-05-02,0,3,714.64,2024-04,357.32,False,False,False
ORD100433,2024-11-14,C5486,São Paulo,SP,Mobile App,Home,287.59,3,0.048,50.78,Loggi,Pix,0.341,0.341,5,2024-11-19,0,4,913.55,2024-11,304.51666666666665,False,False,False
ORD100434,2024-10-01,C1465,Cascavel,PR,Mobile App,Books,17.49,1,0.044,10.77,Correios,Pix,0.05,0.05,2,2024-10-03,0,4,28.26,2024-10,28.26,False,False,False
ORD100435,2024-04-01,C7656,Rio de Janeiro,RJ,Web,Fashion,399.66,2,0.0,56.54,Correios,Pix,0.374,0.412,6,2024-04-07,0,5,855.86,2024-04,427.93,False,False,False
ORD100436,2024-02-27,C4626,São Paulo,SP,Mobile App,Electronics,1048.83,2,0.0,15.07,Sequoia,Debit Card,0.975,0.974,4,2024-03-02,0,4,2112.73,2024-02,1056.365,False,False,False
ORD100437,2024-12-11,C1615,Santos,SP,Marketplace,Electronics,379.96,2,0.0,17.09,Loggi,Debit Card,0.426,0.468,4,2024-12-15,0,5,777.01,2024-12,388.505,False,False,False
ORD100438,2024-08-16,C5263,São Paulo,SP,Marketplace,Electronics,1900.5,1,0.045,52.75,Jadlog,Pix,1.861,1.708,5,2024-08-21,0,5,1953.25,2024-08,1953.25,True,False,True
ORD100439,2024-04-26,C9888,Niterói,RJ,Marketplace,Home,55.83,2,0.019,24.43,Loggi,Credit Card,0.05,0.051,6,2024-05-02,0,4,136.09,2024-04,68.045,False,False,False
ORD100440,2024-11-13,C4952,Cascavel,PR,Web,Home,452.26,2,0.148,3.57,Sequoia,Credit Card,0.5,0.533,6,2024-11-19,1,3,908.09,2024-11,454.045,False,False,False
ORD100441,2024-10-05,C3389,Belo Horizonte,MG,Marketplace,Electronics,202.08,1,0.0,26.91,Correios,Pix,0.177,0.197,3,2024-10-08,0,4,228.99,2024-10,228.99,False,False,False
ORD100442,2024-05-06,C5826,Londrina,PR,Mobile App,Home,64.76,2,0.0,27.9,Sequoia,Pix,0.057,0.064,3,2024-05-09,0,5,157.42,2024-05,78.71,False,False,False
ORD100443,2024-05-08,C2088,São Paulo,SP,Web,Electronics,429.98,1,0.061,30.08,Correios,Credit Card,0.399,0.424,3,2024-05-11,0,4,460.06,2024-05,460.06,False,False,False
ORD100444,2024-02-27,C3666,Foz do Iguaçu,PR,Physical Store,Electronics,1355.04,2,0.024,32.67,Correios,Debit Card,1.498,1.582,2,2024-02-29,0,4,2742.75,2024-02,1371.375,False,True,False
ORD100445,2024-05-01,C6423,Santos,SP,Web,Electronics,747.24,3,0.048,43.77,Correios,Cash,0.699,0.669,3,2024-05-04,0,4,2285.49,2024-05,761.8299999999999,False,False,False
ORD100446,2024-01-01,C9968,Belo Horizonte,MG,Web,Fashion,260.88,1,0.123,6.94,Jadlog,Boleto,0.314,0.333,4,2024-01-05,0,2,267.82,2024-01,267.82,False,False,False
ORD100447,2024-08-26,C6213,Santos,SP,Mobile App,Toys,251.84,1,0.077,18.68,Correios,Boleto,0.241,0.258,6,2024-09-01,0,5,270.52,2024-08,270.52,False,False,False
ORD100448,2024-10-16,C1942,Santos,SP,Marketplace,Electronics,708.58,1,0.0,47.46,Correios,Debit Card,0.776,0.775,3,2024-10-19,0,4,756.04,2024-10,756.04,False,False,False
ORD100449,2024-04-05,C7804,Curitiba,PR,Web,Electronics,1116.55,2,0.0,44.23,Correios,Pix,1.297,1.201,2,2024-04-07,1,5,2277.33,2024-04,1138.665,False,False,False
ORD100450,2024-05-05,C9253,Santos,SP,Web,Electronics,2319.3,2,0.0,59.67,Jadlog,Cash,2.494,2.428,4,2024-05-09,0,3,4698.27,2024-05,2349.135,True,True,True
ORD100451,2024-04-27,C7596,São Paulo,SP,Physical Store,Electronics,1096.58,2,0.091,35.39,Correios,Credit Card,1.044,1.005,7,2024-05-04,0,4,2228.55,2024-04,1114.275,False,False,False
ORD100452,2024-02-17,C8897,Londrina,PR,Web,Sports,429.98,1,0.071,34.73,Loggi,Credit Card,0.466,0.499,2,2024-02-19,0,4,464.71,2024-02,464.71,False,False,False
ORD100453,2024-03-29,C2399,Niterói,RJ,Web,Books,75.26,3,0.0,15.39,Correios,Credit Card,0.063,0.067,5,2024-04-03,0,5,241.17,2024-03,80.39,False,False,False
ORD100454,2024-08-24,C5098,Santos,SP,Physical Store,Books,48.99,1,0.08,8.45,Loggi,Credit Card,0.052,0.05,6,2024-08-30,0,1,57.44,2024-08,57.44,False,False,False
ORD100455,2024-09-28,C5402,Santos,SP,Web,Electronics,1776.98,2,0.041,7.54,Jadlog,Credit Card,1.83,2.005,4,2024-10-02,0,4,3561.5,2024-09,1780.75,True,True,True
ORD100456,2024-07-07,C4754,Campinas,SP,Web,Home,53.23,2,0.066,6.39,Jadlog,Credit Card,0.051,0.05,5,2024-07-12,0,5,112.85,2024-07,56.425,False,False,False
ORD100457,2024-07-10,C4343,Florianópolis,SC,Mobile App,Beauty,38.64,2,0.068,49.36,Correios,Credit Card,0.05,0.052,1,2024-07-11,0,3,126.64,2024-07,63.32,False,False,False
ORD100458,2024-03-09,C2780,Foz do Iguaçu,PR,Web,Electronics,2025.68,1,0.113,2.29,Jadlog,Credit Card,2.621,2.971,5,2024-03-14,0,3,2027.97,2024-03,2027.97,True,False,True
ORD100459,2024-10-04,C6965,Porto Alegre,RS,Marketplace,Beauty,25.72,1,0.067,4.99,Sequoia,Credit Card,0.05,0.05,3,2024-10-07,0,3,30.71,2024-10,30.71,False,False,False
ORD100460,2024-12-14,C5703,Belo Horizonte,MG,Marketplace,Sports,437.28,1,0.139,36.22,Correios,Boleto,0.438,0.481,3,2024-12-17,0,2,473.5,2024-12,473.5,False,False,False
ORD100461,2024-09-03,C9527,Niterói,RJ,Marketplace,Beauty,275.32,1,0.094,3.34,Sequoia,Debit Card,0.301,0.277,7,2024-09-10,0,4,278.66,2024-09,278.66,False,False,False
ORD100462,2024-03-16,C1965,Guarulhos,SP,Web,Home,532.25,1,0.031,42.73,Correios,Debit Card,0.497,0.509,5,2024-03-21,0,5,574.98,2024-03,574.98,False,False,False
ORD100463,2024-06-02,C5289,Florianópolis,SC,Mobile App,Sports,357.58,2,0.036,59.43,Jadlog,Pix,0.414,0.473,2,2024-06-04,0,3,774.59,2024-06,387.295,False,False,False
ORD100464,2024-05-23,C2384,Belo Horizonte,MG,Web,Electronics,1047.33,1,0.01,56.31,Correios,Credit Card,0.859,0.866,8,2024-05-31,0,5,1103.64,2024-05,1103.64,False,False,False
ORD100465,2024-03-26,C8008,Porto Alegre,RS,Mobile App,Fashion,468.01,1,0.075,40.63,Jadlog,Boleto,0.595,0.544,1,2024-03-27,0,4,508.64,2024-03,508.64,False,False,False
ORD100466,2024-07-03,C9503,Londrina,PR,Web,Home,326.81,1,0.14,40.01,Loggi,Credit Card,0.391,0.399,4,2024-07-07,0,4,366.82,2024-07,366.82,False,False,False
ORD100467,2024-10-11,C4700,Rio de Janeiro,RJ,Marketplace,Electronics,1597.05,1,0.17,57.04,Correios,Pix,2.004,1.96,6,2024-10-17,0,5,1654.09,2024-10,1654.09,True,False,True
ORD100468,2024-08-07,C2711,Niterói,RJ,Web,Books,26.41,2,0.112,26.13,Jadlog,Credit Card,0.05,0.05,5,2024-08-12,0,5,78.95,2024-08,39.475,False,False,False
ORD100469,2024-03-09,C6278,Niterói,RJ,Web,Beauty,28.94,2,0.183,25.76,Loggi,Cash,0.05,0.057,3,2024-03-12,0,1,83.64,2024-03,41.82,False,False,False
ORD100470,2024-02-16,C6882,Porto Alegre,RS,Web,Beauty,389.75,2,0.133,17.49,Correios,Debit Card,0.526,0.492,2,2024-02-18,0,4,796.99,2024-02,398.495,False,False,False
ORD100471,2024-04-03,C7471,Maringá,PR,Mobile App,Electronics,990.54,1,0.053,11.26,Sequoia,Pix,1.061,1.148,1,2024-04-04,0,4,1001.8,2024-04,1001.8,False,False,False
ORD100472,2024-08-25,C8386,Florianópolis,SC,Web,Fashion,506.65,1,0.061,3.41,Loggi,Cash,0.552,0.587,1,2024-08-26,0,1,510.06,2024-08,510.06,False,False,False
ORD100473,2024-07-22,C8248,Foz do Iguaçu,PR,Web,Toys,337.86,2,0.014,10.09,Loggi,Cash,0.409,0.403,4,2024-07-26,0,3,685.81,2024-07,342.905,False,False,False
ORD100474,2024-08-05,C1947,Joinville,SC,Mobile App,Fashion,172.77,2,0.102,57.49,Total Express,Credit Card,0.206,0.219,3,2024-08-08,0,5,403.03,2024-08,201.515,False,False,False
ORD100475,2024-12-06,C4255,Foz do Iguaçu,PR,Marketplace,Electronics,1489.65,2,0.116,3.91,Correios,Credit Card,1.966,2.196,4,2024-12-10,0,2,2983.21,2024-12,1491.605,True,True,True
ORD100476,2024-02-08,C6051,São Paulo,SP,Marketplace,Sports,606.06,1,0.012,7.87,Jadlog,Credit Card,0.694,0.696,2,2024-02-10,0,1,613.93,2024-02,613.93,False,False,False
ORD100477,2024-04-09,C8344,Curitiba,PR,Web,Home,373.19,1,0.051,37.6,Jadlog,Pix,0.389,0.388,5,2024-04-14,0,4,410.79,2024-04,410.79,False,False,False
