order_id,order_date,customer_id,city,state,channel,product_category,unit_price,quantity,discount_pct,shipping_cost,carrier,payment_method,declared_weight,actual_weight,days_in_transit,delivered_on,returned,rating,total_value,month,ticket,out_unit_price,out_total_value,out_ticket
ORD100478,2024-10-15,C7083,Maringá,PR,Web,Electronics,230.87,1,0.0,42.99,Correios,Debit Card,0.263,0.265,4,2024-10-19,1,5,273.86,2024-10,273.86,False,False,False
ORD100479,2024-09-10,C6967,Santos,SP,Web,Electronics,1465.56,2,0.11,5.47,Jadlog,Pix,1.954,1.886,2,2024-09-12,0,4,2936.59,2024-09,1468.295,True,True,True
ORD100480,2024-08-09,C9172,Santos,SP,Web,Home,450.87,1,0.083,20.18,Loggi,Pix,0.419,0.456,2,2024-08-11,0,5,471.05,2024-08,471.05,False,False,False
ORD100481,2024-12-22,C2620,São Paulo,SP,Web,Electronics,945.87,2,0.16,56.54,Correios,Pix,1.114,1.113,6,2024-12-28,0,4,1948.28,2024-12,974.14,False,False,False
ORD100482,2024-01-23,C4291,São Paulo,SP,Mobile App,Toys,39.78,2,0.079,44.93,Total Express,Pix,0.05,0.05,5,2024-01-28,1,4,124.49,2024-01,62.245,False,False,False
ORD100483,2024-09-06,C3646,Campinas,SP,Mobile App,Electronics,796.81,2,0.142,54.48,Sequoia,Credit Card,0.857,0.98,3,2024-09-09,0,5,1648.1,2024-09,824.05,False,False,False
ORD100484,2024-01-10,C7704,Belo Horizonte,MG,Web,Beauty,125.86,1,0.113,17.41,Correios,Debit Card,0.132,0.12,2,2024-01-12,0,5,143.27,2024-01,143.27,False,False,False
ORD100485,2024-09-02,C8181,Campinas,SP,Web,Home,132.92,1,0.083,29.26,Jadlog,Debit Card,0.122,0.135,6,2024-09-08,0,2,162.18,2024-09,162.18,False,False,False
ORD100486,2024-11-20,C2125,Porto Alegre,RS,Mobile App,Toys,316.54,1,0.0,48.48,Total Express,Credit Card,0.323,0.305,1,2024-11-21,0,4,365.02,2024-11,365.02,False,False,False
ORD100487,2024-04-09,C1098,Rio de Janeiro,RJ,Web,Books,146.8,1,0.088,38.78,Correios,Debit Card,0.177,0.182,8,2024-04-17,0,4,185.58,2024-04,185.58,False,False,False
ORD100488,2024-10-16,C7367,Foz do Iguaçu,PR,Web,Beauty,36.41,1,0.093,57.02,Correios,Credit Card,0.05,0.052,4,2024-10-20,0,3,93.43,2024-10,93.43,False,False,False
ORD100489,2024-06-28,C7533,Florianópolis,SC,Web,Books,151.55,2,0.05,54.47,Correios,Credit Card,0.16,0.162,6,2024-07-04,0,5,357.57,2024-06,178.785,False,False,False
ORD100490,2024-08-10,C2285,Foz do Iguaçu,PR,Physical Store,Home,345.69,2,0.0,22.22,Loggi,Credit Card,0.346,0.357,2,2024-08-12,1,5,713.6,2024-08,356.8,False,False,False
ORD100491,2024-09-06,C1565,São Paulo,SP,Mobile App,Beauty,298.55,1,0.141,19.6,Total Express,Credit Card,0.38,0.413,4,2024-09-10,0,4,318.15,2024-09,318.15,False,False,False
ORD100492,2024-05-26,C9260,Foz do Iguaçu,PR,Web,Sports,60.28,1,0.001,31.72,Correios,Debit Card,0.05,0.05,3,2024-05-29,0,5,92.0,2024-05,92.0,False,False,False
ORD100493,2024-04-05,C6526,Belo Horizonte,MG,Web,Toys,115.99,2,0.033,19.34,Sequoia,Debit Card,0.107,0.121,6,2024-04-11,0,5,251.32,2024-04,125.66,False,False,False
ORD100494,2024-09-13,C6322,Florianópolis,SC,Web,Sports,605.0,1,0.148,20.15,Total Express,Credit Card,0.736,0.813,2,2024-09-15,0,2,625.15,2024-09,625.15,False,False,False
ORD100495,2024-11-20,C7611,Porto Alegre,RS,Web,Home,497.59,1,0.038,22.69,Correios,Pix,0.532,0.523,3,2024-11-23,0,3,520.28,2024-11,520.28,False,False,False
ORD100496,2024-01-04,C7558,Rio de Janeiro,RJ,Web,Electronics,1583.75,1,0.131,54.06,Sequoia,Cash,1.55,1.714,6,2024-01-10,0,5,1637.81,2024-01,1637.81,True,False,True
ORD100497,2024-01-16,C4123,Maringá,PR,Mobile App,Home,642.34,1,0.11,32.86,Correios,Debit Card,0.714,0.677,4,2024-01-20,0,4,675.2,2024-01,675.2,False,False,False
ORD100498,2024-10-06,C6452,Cascavel,PR,Web,Beauty,118.65,3,0.171,23.83,Sequoia,Credit Card,0.168,0.172,3,2024-10-09,0,2,379.78,2024-10,126.59333333333332,False,False,False
ORD100499,2024-12-01,C6327,Campinas,SP,Web,Home,503.19,1,0.141,41.62,Jadlog,Boleto,0.648,0.61,5,2024-12-06,0,4,544.81,2024-12,544.81,False,False,False
ORD100500,2024-09-03,C6973,Guarulhos,SP,Web,Sports,947.3,1,0.072,32.33,Loggi,Credit Card,1.009,0.92,6,2024-09-09,0,4,979.63,2024-09,979.63,False,False,False
ORD100501,2024-09-14,C1716,Porto Alegre,RS,Web,Fashion,277.98,1,0.052,42.32,Total Express,Debit Card,0.305,0.276,5,2024-09-19,0,3,320.3,2024-09,320.3,False,False,False
ORD100502,2024-06-08,C3800,Santos,SP,Web,Home,93.99,1,0.091,58.07,Jadlog,Credit Card,0.098,0.093,5,2024-06-13,0,3,152.06,2024-06,152.06,False,False,False
ORD100503,2024-12-05,C2734,Joinville,SC,Web,Home,276.35,1,0.062,21.19,Loggi,Cash,0.279,0.317,3,2024-12-08,0,2,297.54,2024-12,297.54,False,False,False
ORD100504,2024-05-31,C4145,Niterói,RJ,Web,Sports,70.19,1,0.109,28.93,Correios,Pix,0.079,0.079,7,2024-06-07,0,1,99.12,2024-05,99.12,False,False,False
ORD100505,2024-06-26,C9031,Campinas,SP,Mobile App,Books,173.42,2,0.012,38.79,Jadlog,Credit Card,0.164,0.177,5,2024-07-01,0,4,385.63,2024-06,192.815,False,False,False
ORD100506,2024-06-11,C1191,Curitiba,PR,Web,Toys,239.65,1,0.038,0.35,Jadlog,Credit Card,0.278,0.264,2,2024-06-13,1,4,240.0,2024-06,240.0,False,False,False
ORD100507,2024-02-02,C8810,Niterói,RJ,Web,Home,445.63,1,0.15,11.77,Correios,Pix,0.423,0.455,8,2024-02-10,0,4,457.4,2024-02,457.4,False,False,False
ORD100508,2024-06-27,C8327,Cascavel,PR,Web,Beauty,288.23,2,0.125,53.38,Correios,Pix,0.32,0.328,5,2024-07-02,0,5,629.84,2024-06,314.92,False,False,False
ORD100509,2024-04-10,C3696,Campinas,SP,Mobile App,Books,152.42,1,0.117,34.5,Jadlog,Boleto,0.171,0.19,5,2024-04-15,0,5,186.92,2024-04,186.92,False,False,False
ORD100510,2024-09-24,C2650,Porto Alegre,RS,Mobile App,Electronics,504.36,1,0.0,6.28,Loggi,Pix,0.516,0.517,2,2024-09-26,0,2,510.64,2024-09,510.64,False,False,False
ORD100511,2024-11-18,C7071,Foz do Iguaçu,PR,Mobile App,Electronics,2154.77,2,0.113,18.25,Loggi,Credit Card,2.041,2.313,2,2024-11-20,0,2,4327.79,2024-11,2163.895,True,True,True
ORD100512,2024-03-05,C1947,Niterói,RJ,Web,Electronics,1445.98,2,0.075,31.88,Correios,Credit Card,1.334,1.519,8,2024-03-13,0,4,2923.84,2024-03,1461.92,True,True,True
ORD100513,2024-06-16,C7953,São Paulo,SP,Marketplace,Fashion,240.9,2,0.095,51.54,Correios,Credit Card,0.266,0.28,4,2024-06-20,0,5,533.34,2024-06,266.67,False,False,False
ORD100514,2024-11-25,C4055,Foz do Iguaçu,PR,Marketplace,Electronics,2119.29,2,0.0,54.27,Correios,Credit Card,1.713,1.808,2,2024-11-27,0,3,4292.85,2024-11,2146.425,True,True,True
ORD100515,2024-02-12,C5784,Rio de Janeiro,RJ,Physical Store,Sports,639.63,1,0.058,49.86,Correios,Pix,0.745,0.838,5,2024-02-17,0,4,689.49,2024-02,689.49,False,False,False
ORD100516,2024-02-13,C4761,Porto Alegre,RS,Mobile App,Fashion,160.5,3,0.059,34.16,Loggi,Pix,0.196,0.194,5,2024-02-18,0,3,515.66,2024-02,171.88666666666666,False,False,False
ORD100517,2024-10-11,C3846,São Paulo,SP,Web,Sports,1044.64,3,0.006,33.85,Correios,Debit Card,1.089,1.066,6,2024-10-17,0,5,3167.77,2024-10,1055.9233333333334,False,True,False
ORD100518,2024-01-12,C2110,Foz do Iguaçu,PR,Marketplace,Fashion,537.62,2,0.069,57.18,Correios,Pix,0.671,0.685,4,2024-01-16,0,4,1132.42,2024-01,566.21,False,False,False
ORD100519,2024-04-04,C5288,São Paulo,SP,Mobile App,Electronics,1614.06,1,0.116,4.14,Sequoia,Cash,1.65,1.535,8,2024-04-12,1,4,1618.2,2024-04,1618.2,True,False,True
ORD100520,2024-10-28,C7820,Guarulhos,SP,Web,Home,57.4,2,0.147,5.34,Jadlog,Pix,0.055,0.051,6,2024-11-03,0,4,120.14,2024-10,60.07,False,False,False
ORD100521,2024-09-09,C1869,Campinas,SP,Web,Fashion,264.24,2,0.066,30.38,Correios,Credit Card,0.28,0.306,3,2024-09-12,0,5,558.86,2024-09,279.43,False,False,False
ORD100522,2024-08-29,C9432,Rio de Janeiro,RJ,Physical Store,Toys,252.1,4,0.123,46.0,Jadlog,Credit Card,0.242,0.266,6,2024-09-04,0,3,1054.4,2024-08,263.6,False,False,False
ORD100523,2024-02-04,C2376,Porto Alegre,RS,Mobile App,Books,76.49,3,0.18,2.09,Loggi,Boleto,0.099,0.111,1,2024-02-05,0,4,231.56,2024-02,77.18666666666667,False,False,False
ORD100524,2024-08-02,C8457,Porto Alegre,RS,Web,Home,446.65,2,0.054,20.81,Sequoia,Pix,0.382,0.402,6,2024-08-08,0,4,914.11,2024-08,457.055,False,False,False
ORD100525,2024-12-02,C8983,Santos,SP,Mobile App,Electronics,1652.38,1,0.149,13.53,Loggi,Credit Card,1.876,1.98,2,2024-12-04,0,4,1665.91,2024-12,1665.91,True,False,True
ORD100526,2024-03-30,C7637,Belo Horizonte,MG,Physical Store,Fashion,42.86,2,0.099,17.0,Loggi,Pix,0.05,0.05,4,2024-04-03,0,2,102.72,2024-03,51.36,False,False,False
ORD100527,2024-09-20,C7190,Guarulhos,SP,Marketplace,Home,732.78,2,0.031,1.49,Correios,Credit Card,0.819,0.872,6,2024-09-26,0,5,1467.05,2024-09,733.525,False,False,False
ORD100528,2024-04-02,C7256,Florianópolis,SC,Web,Fashion,232.76,1,0.101,16.02,Jadlog,Credit Card,0.27,0.25,3,2024-04-05,0,3,248.78,2024-04,248.78,False,False,False
ORD100529,2024-03-30,C1750,Belo Horizonte,MG,Mobile App,Books,16.92,1,0.089,20.88,Loggi,Credit Card,0.05,0.057,4,2024-04-03,0,1,37.8,2024-03,37.8,False,False,False
ORD100530,2024-04-24,C7301,Niterói,RJ,Mobile App,Home,337.54,2,0.035,38.19,Loggi,Boleto,0.386,0.421,5,2024-04-29,0,3,713.27,2024-04,356.635,False,False,False
ORD100531,2024-04-14,C8066,Niterói,RJ,Web,Home,643.77,2,0.028,42.43,Correios,Debit Card,0.677,0.733,4,2024-04-18,0,1,1329.97,2024-04,664.985,False,False,False
ORD100532,2024-07-14,C9168,Cascavel,PR,Marketplace,Home,255.28,1,0.179,44.2,Correios,Credit Card,0.266,0.295,2,2024-07-16,0,4,299.48,2024-07,299.48,False,False,False
ORD100533,2024-11-09,C2076,Porto Alegre,RS,Mobile App,Toys,249.06,2,0.141,55.42,Loggi,Credit Card,0.286,0.269,1,2024-11-10,0,5,553.54,2024-11,276.77,False,False,False
ORD100534,2024-04-23,C4855,Campinas,SP,Web,Electronics,944.09,2,0.127,47.96,Correios,Credit Card,1.264,1.375,2,2024-04-25,0,5,1936.14,2024-04,968.07,False,False,False
ORD100535,2024-03-15,C3691,Maringá,PR,Marketplace,Home,561.85,1,0.058,55.05,Jadlog,Credit Card,0.589,0.564,5,2024-03-20,0,4,616.9,2024-03,616.9,False,False,False
ORD100536,2024-08-04,C7416,Porto Alegre,RS,Web,Electronics,1448.3,2,0.224,7.6,Correios,Pix,1.828,2.049,1,2024-08-05,1,4,2904.2,2024-08,1452.1,True,True,True
ORD100537,2024-10-03,C9360,Foz do Iguaçu,PR,Web,Sports,174.97,1,0.067,18.32,Correios,Boleto,0.207,0.214,1,2024-10-04,0,3,193.29,2024-10,193.29,False,False,False
ORD100538,2024-09-05,C9499,Foz do Iguaçu,PR,Mobile App,Electronics,1430.38,1,0.087,53.21,Correios,Credit Card,1.819,1.682,3,2024-09-08,0,3,1483.59,2024-09,1483.59,True,False,True
ORD100539,2024-06-12,C5134,Cascavel,PR,Web,Books,83.28,1,0.092,6.04,Correios,Credit Card,0.107,0.12,2,2024-06-14,0,2,89.32,2024-06,89.32,False,False,False
ORD100540,2024-12-22,C1648,Curitiba,PR,Web,Beauty,94.12,2,0.0,24.43,Jadlog,Cash,0.097,0.09,3,2024-12-25,0,3,212.67,2024-12,106.335,False,False,False
ORD100541,2024-07-10,C9308,São Paulo,SP,Mobile App,Electronics,1017.79,1,0.096,32.82,Correios,Credit Card,1.023,1.176,7,2024-07-17,0,5,1050.61,2024-07,1050.61,False,False,False
ORD100542,2024-08-14,C4107,Niterói,RJ,Marketplace,Home,761.7,1,0.0,22.69,Jadlog,Pix,0.894,0.895,6,2024-08-20,0,4,784.39,2024-08,784.39,False,False,False
ORD100543,2024-06-25,C5800,Londrina,PR,Web,Home,465.6,1,0.035,38.72,Jadlog,Debit Card,0.451,0.457,1,2024-06-26,0,2,504.32,2024-06,504.32,False,False,False
ORD100544,2024-04-08,C8179,Cascavel,PR,Mobile App,Home,633.26,2,0.165,51.66,Correios,Pix,0.865,0.868,6,2024-04-14,0,5,1318.18,2024-04,659.09,False,False,False
ORD100545,2024-02-05,C9490,Porto Alegre,RS,Web,Electronics,1193.84,2,0.109,55.05,Jadlog,Pix,1.13,1.088,1,2024-02-06,0,5,2442.73,2024-02,1221.365,False,True,False
ORD100546,2024-04-05,C4234,Curitiba,PR,Mobile App,Electronics,947.73,2,0.024,9.07,Correios,Pix,1.135,1.058,4,2024-04-09,0,2,1904.53,2024-04,952.265,False,False,False
ORD100547,2024-05-31,C5378,Curitiba,PR,Web,Toys,339.09,3,0.068,55.07,Loggi,Credit Card,0.331,0.303,2,2024-06-02,0,2,1072.34,2024-05,357.44666666666666,False,False,False
ORD100548,2024-05-30,C8116,Florianópolis,SC,Mobile App,Home,344.67,1,0.111,46.09,Correios,Pix,0.438,0.449,4,2024-06-03,0,5,390.76,2024-05,390.76,False,False,False
ORD100549,2024-07-08,C3121,Joinville,SC,Web,Home,55.06,2,0.118,59.93,Correios,Credit Card,0.071,0.082,3,2024-07-11,0,5,170.05,2024-07,85.025,False,False,False
ORD100550,2024-08-11,C3427,Rio de Janeiro,RJ,Web,Fashion,215.06,1,0.031,37.01,Correios,Debit Card,0.192,0.184,5,2024-08-16,0,3,252.07,2024-08,252.07,False,False,False
ORD100551,2024-02-06,C6084,Niterói,RJ,Marketplace,Electronics,1791.94,2,0.076,58.21,Correios,Debit Card,2.315,2.406,6,2024-02-12,0,4,3642.09,2024-02,1821.045,True,True,True
ORD100552,2024-09-24,C2932,Porto Alegre,RS,Physical Store,Beauty,107.61,1,0.095,15.16,Correios,Credit Card,0.136,0.139,2,2024-09-26,0,4,122.77,2024-09,122.77,False,False,False
ORD100553,2024-07-01,C6054,Rio de Janeiro,RJ,Web,Sports,749.02,2,0.123,50.0,Correios,Boleto,0.945,0.99,6,2024-07-07,0,5,1548.04,2024-07,774.02,False,False,False
ORD100554,2024-01-13,C2191,Guarulhos,SP,Web,Electronics,245.68,1,0.177,50.35,Loggi,Boleto,0.322,0.299,5,2024-01-18,0,3,296.03,2024-01,296.03,False,False,False
ORD100555,2024-10-05,C9783,Maringá,PR,Mobile App,Fashion,458.94,2,0.054,13.16,Total Express,Credit Card,0.525,0.566,1,2024-10-06,0,5,931.04,2024-10,465.52,False,False,False
ORD100556,2024-08-04,C4247,Campinas,SP,Web,Fashion,126.19,1,0.06,10.63,Correios,Credit Card,0.161,0.185,3,2024-08-07,0,5,136.82,2024-08,136.82,False,False,False
ORD100557,2024-12-20,C7050,Guarulhos,SP,Web,Beauty,111.79,2,0.115,39.4,Jadlog,Credit Card,0.142,0.138,4,2024-12-24,0,5,262.98,2024-12,131.49,False,False,False
ORD100558,2024-12-26,C8846,Londrina,PR,Web,Toys,317.66,1,0.096,26.08,Loggi,Credit Card,0.332,0.351,1,2024-12-27,0,5,343.74,2024-12,343.74,False,False,False
ORD100559,2024-10-12,C3366,Campinas,SP,Physical Store,Home,644.98,1,0.158,42.45,Loggi,Credit Card,0.915,0.961,5,2024-10-17,0,5,687.43,2024-10,687.43,False,False,False
ORD100560,2024-09-29,C9339,Curitiba,PR,Mobile App,Books,59.14,1,0.008,50.98,Total Express,Cash,0.058,0.062,2,2024-10-01,0,4,110.12,2024-09,110.12,False,False,False
ORD100561,2024-03-02,C2176,São Paulo,SP,Mobile App,Home,80.41,2,0.198,45.38,Correios,Pix,0.097,0.088,3,2024-03-05,0,4,206.2,2024-03,103.1,False,False,False
ORD100562,2024-03-24,C1740,São Paulo,SP,Physical Store,Beauty,120.65,1,0.078,14.32,Loggi,Pix,0.109,0.103,4,2024-03-28,0,3,134.97,2024-03,134.97,False,False,False
ORD100563,2024-08-04,C6475,Foz do Iguaçu,PR,Mobile App,Fashion,128.91,1,0.06,8.17,Jadlog,Credit Card,0.111,0.103,1,2024-08-05,0,5,137.08,2024-08,137.08,False,False,False
ORD100564,2024-12-07,C4317,Guarulhos,SP,Mobile App,Beauty,243.35,1,0.14,5.7,Correios,Credit Card,0.297,0.279,3,2024-12-10,0,4,249.05,2024-12,249.05,False,False,False
ORD100565,2024-07-05,C4155,Foz do Iguaçu,PR,Mobile App,Home,49.99,1,0.053,56.32,Jadlog,Credit Card,0.05,0.05,4,2024-07-09,0,4,106.31,2024-07,106.31,False,False,False
ORD100566,2024-01-19,C9568,Rio de Janeiro,RJ,Web,Sports,298.11,1,0.034,54.6,Correios,Boleto,0.334,0.357,5,2024-01-24,0,3,352.71,2024-01,352.71,False,False,False
ORD100567,2024-06-25,C3555,Campinas,SP,Web,Home,208.77,1,0.128,12.53,Loggi,Credit Card,0.235,0.258,6,2024-07-01,0,4,221.3,2024-06,221.3,False,False,False
ORD100568,2024-04-09,C5650,Curitiba,PR,Web,Beauty,356.51,1,0.061,7.43,Total Express,Debit Card,0.424,0.443,4,2024-04-13,0,5,363.94,2024-04,363.94,False,False,False
ORD100569,2024-08-20,C9081,Cascavel,PR,Mobile App,Home,452.17,3,0.143,26.47,Correios,Pix,0.546,0.567,4,2024-08-24,0,3,1382.98,2024-08,460.99333333333334,False,False,False
ORD100570,2024-03-16,C3556,Florianópolis,SC,Web,Electronics,1213.2,2,0.0,54.0,Correios,Credit Card,1.028,0.933,1,2024-03-17,0,4,2480.4,2024-03,1240.2,False,True,False
ORD100571,2024-09-21,C7734,Santos,SP,Marketplace,Toys,273.42,4,0.076,48.12,Jadlog,Pix,0.278,0.282,3,2024-09-24,0,5,1141.8,2024-09,285.45,False,False,False
ORD100572,2024-10-10,C7609,Campinas,SP,Physical Store,Home,461.23,1,0.165,36.48,Sequoia,Credit Card,0.575,0.656,3,2024-10-13,0,3,497.71,2024-10,497.71,False,False,False
ORD100573,2024-07-24,C8616,Rio de Janeiro,RJ,Mobile App,Electronics,2322.12,2,0.033,31.17,Jadlog,Pix,2.483,2.485,5,2024-07-29,1,3,4675.41,2024-07,2337.705,True,True,True
ORD100574,2024-08-10,C7957,Londrina,PR,Web,Fashion,196.85,4,0.168,2.28,Correios,Debit Card,0.199,0.193,4,2024-08-14,0,4,789.68,2024-08,197.42,False,False,False
ORD100575,2024-02-21,C7436,Rio de Janeiro,RJ,Web,Fashion,264.77,2,0.045,48.34,Correios,Credit Card,0.297,0.291,4,2024-02-25,0,3,577.88,2024-02,288.94,False,False,False
ORD100576,2024-12-04,C5852,Curitiba,PR,Web,Electronics,2221.55,4,0.02,29.47,Correios,Pix,2.11,1.939,6,2024-12-10,0,3,8915.67,2024-12,2228.9175,True,True,True
ORD100577,2024-05-23,C4773,Porto Alegre,RS,Web,Home,323.02,1,0.192,31.78,Correios,Pix,0.47,0.434,5,2024-05-28,0,3,354.8,2024-05,354.8,False,False,False
ORD100578,2024-03-09,C6246,Florianópolis,SC,Mobile App,Electronics,1405.83,2,0.131,57.4,Total Express,Credit Card,1.704,1.637,1,2024-03-10,0,5,2869.06,2024-03,1434.53,True,True,False
ORD100579,2024-04-08,C9284,Foz do Iguaçu,PR,Web,Electronics,847.26,1,0.182,36.09,Correios,Pix,1.03,1.182,2,2024-04-10,0,4,883.35,2024-04,883.35,False,False,False
ORD100580,2024-01-25,C8915,Foz do Iguaçu,PR,Marketplace,Toys,164.85,1,0.078,35.95,Correios,Credit Card,0.211,0.221,4,2024-01-29,0,4,200.8,2024-01,200.8,False,False,False
ORD100581,2024-02-22,C7571,Joinville,SC,Web,Books,140.37,2,0.052,11.29,Total Express,Credit Card,0.144,0.164,1,2024-02-23,0,4,292.03,2024-02,146.015,False,False,False
ORD100582,2024-05-30,C3271,Cascavel,PR,Web,Home,492.89,1,0.143,24.53,Correios,Pix,0.684,0.675,3,2024-06-02,0,5,517.42,2024-05,517.42,False,False,False
ORD100583,2024-05-23,C2594,Curitiba,PR,Web,Fashion,552.21,3,0.0,28.99,Correios,Pix,0.615,0.62,2,2024-05-25,0,3,1685.62,2024-05,561.8733333333333,False,False,False
ORD100584,2024-02-26,C2735,Foz do Iguaçu,PR,Mobile App,Electronics,1841.77,1,0.109,37.49,Jadlog,Credit Card,1.729,1.668,4,2024-03-01,0,4,1879.26,2024-02,1879.26,True,False,True
ORD100585,2024-02-08,C3651,Florianópolis,SC,Marketplace,Books,140.98,1,0.002,32.13,Jadlog,Credit Card,0.143,0.143,3,2024-02-11,0,5,173.11,2024-02,173.11,False,False,False
ORD100586,2024-04-18,C8931,Belo Horizonte,MG,Web,Fashion,299.7,1,0.149,32.79,Sequoia,Pix,0.376,0.363,6,2024-04-24,0,4,332.49,2024-04,332.49,False,False,False
ORD100587,2024-06-29,C8648,Niterói,RJ,Mobile App,Sports,400.55,1,0.037,30.66,Loggi,Credit Card,0.359,0.375,6,2024-07-05,0,1,431.21,2024-06,431.21,False,False,False
ORD100588,2024-02-11,C3487,Belo Horizonte,MG,Web,Sports,303.67,1,0.021,45.73,Jadlog,Cash,0.285,0.274,4,2024-02-15,0,3,349.4,2024-02,349.4,False,False,False
ORD100589,2024-07-04,C4403,Niterói,RJ,Mobile App,Fashion,396.71,1,0.052,3.89,Correios,Pix,0.401,0.367,7,2024-07-11,0,5,400.6,2024-07,400.6,False,False,False
ORD100590,2024-08-10,C1723,São Paulo,SP,Mobile App,Electronics,1376.34,1,0.155,42.32,Correios,Boleto,1.608,1.548,3,2024-08-13,0,4,1418.66,2024-08,1418.66,False,False,False
ORD100591,2024-05-01,C1370,Florianópolis,SC,Physical Store,Electronics,1234.78,1,0.11,24.24,Loggi,Credit Card,1.117,1.006,4,2024-05-05,0,3,1259.02,2024-05,1259.02,False,False,False
ORD100592,2024-05-12,C3755,Joinville,SC,Physical Store,Home,297.47,2,0.157,37.55,Correios,Credit Card,0.395,0.386,5,2024-05-17,0,1,632.49,2024-05,316.245,False,False,False
ORD100593,2024-06-11,C2979,Campinas,SP,Web,Home,440.32,2,0.136,54.13,Jadlog,Credit Card,0.556,0.509,3,2024-06-14,0,3,934.77,2024-06,467.385,False,False,False
ORD100594,2024-08-02,C2466,Foz do Iguaçu,PR,Marketplace,Electronics,436.12,2,0.091,49.35,Correios,Credit Card,0.424,0.463,3,2024-08-05,1,5,921.59,2024-08,460.795,False,False,False
ORD100595,2024-08-08,C4655,Cascavel,PR,Mobile App,Home,387.82,2,0.253,23.1,Correios,Credit Card,0.525,0.551,1,2024-08-09,0,5,798.74,2024-08,399.37,False,False,False
ORD100596,2024-08-22,C4114,Londrina,PR,Web,Electronics,1627.41,2,0.142,43.38,Correios,Credit Card,1.549,1.58,5,2024-08-27,0,2,3298.2,2024-08,1649.1,True,True,True
ORD100597,2024-11-26,C1722,Santos,SP,Mobile App,Electronics,279.09,2,0.197,45.84,Correios,Cash,0.335,0.315,3,2024-11-29,0,5,604.02,2024-11,302.01,False,False,False
ORD100598,2024-05-25,C6279,Guarulhos,SP,Web,Electronics,297.97,1,0.125,26.11,Sequoia,Debit Card,0.287,0.32,5,2024-05-30,0,4,324.08,2024-05,324.08,False,False,False
ORD100599,2024-08-26,C6150,Rio de Janeiro,RJ,Web,Electronics,1317.93,1,0.145,23.85,Loggi,Credit Card,1.8,1.908,8,2024-09-03,0,5,1341.78,2024-08,1341.78,False,False,False
